observed_on,time_observed_at,quality_grade,latitude,longitude,positional_accuracy,private_latitude,private_longitude,public_positional_accuracy,scientific_name,common_name
2023-06-18,2023-06-18 17:06:00 UTC,research,35.46010722,-120.9429902601,4401,,,4401,Nannopterum auritum,Double-crested Cormorant
2023-06-18,2023-06-18 17:07:00 UTC,research,35.46010722,-120.9429902601,4401,,,4401,Nannopterum auritum,Double-crested Cormorant
2023-06-18,2023-06-18 17:11:00 UTC,research,35.46010722,-120.9429902601,4401,,,4401,Haliaeetus leucocephalus,Bald Eagle
2023-06-18,2023-06-18 17:14:00 UTC,research,35.46010722,-120.9429902601,4401,,,4401,Pelecanus occidentalis,Brown Pelican
2023-06-18,2023-06-18 17:14:00 UTC,research,35.46010722,-120.9429902601,4401,,,4401,Pelecanus occidentalis,Brown Pelican
2023-06-18,2023-06-18 17:15:00 UTC,research,35.46010722,-120.9429902601,4401,,,4401,Nannopterum auritum,Double-crested Cormorant
2023-06-18,2023-06-18 17:19:00 UTC,research,35.46010722,-120.9429902601,4401,,,4401,Nannopterum auritum,Double-crested Cormorant
2023-06-18,2023-06-18 17:19:00 UTC,research,35.46010722,-120.9429902601,4401,,,4401,Nannopterum auritum,Double-crested Cormorant
2023-06-18,2023-06-18 17:35:00 UTC,research,35.46010722,-120.9429902601,4401,,,4401,Pelecanus occidentalis,Brown Pelican
2023-06-18,2023-06-18 17:35:00 UTC,research,35.46010722,-120.9429902601,4401,,,4401,Pelecanus occidentalis,Brown Pelican
2023-06-18,2023-06-18 17:40:00 UTC,research,35.46010722,-120.9429902601,4401,,,4401,Pelecanus occidentalis,Brown Pelican
2023-06-18,2023-06-18 17:40:00 UTC,research,35.46010722,-120.9429902601,4401,,,4401,Pelecanus occidentalis,Brown Pelican
2023-06-18,2023-06-18 17:40:00 UTC,research,35.46010722,-120.9429902601,4401,,,4401,Pelecanus occidentalis,Brown Pelican
2023-06-18,2023-06-18 17:40:00 UTC,research,35.46010722,-120.9429902601,4401,,,4401,Nannopterum auritum,Double-crested Cormorant
2023-06-18,2023-06-19 01:27:36 UTC,research,39.1534510857,-122.6052927088,4,,,28151,Rana boylii,Foothill Yellow-legged Frog
2023-05-13,2023-05-13 18:01:00 UTC,research,37.7463845154,-122.2247441709,140,,,140,Nycticorax nycticorax,Black-crowned Night Heron
2023-06-17,2023-06-17 21:14:57 UTC,research,34.1575043061,-116.8972254213,228,,,228,Dryobates albolarvatus,White-headed Woodpecker
2023-06-19,2023-06-19 14:49:16 UTC,research,33.6207062348,-116.5176971845,,,,28930,Calypte costae,Costa's Hummingbird
2023-06-19,2023-06-19 14:54:50 UTC,research,33.7523952521,-116.5359881876,,,,28930,Calypte costae,Costa's Hummingbird
2023-06-15,2023-06-15 17:54:00 UTC,research,34.0075216359,-119.4115462868,8,,,8,Nannopterum auritum,Double-crested Cormorant
2023-06-15,2023-06-16 00:50:23 UTC,research,38.7682033333,-123.5317083333,4,,,4,Pelecanus occidentalis,Brown Pelican
2023-06-19,2023-06-19 15:28:26 UTC,research,36.6324876776,-121.8010122152,9,,,28505,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2023-06-19,2023-06-19 15:18:38 UTC,research,36.659497814,-121.9797868405,18,,,28505,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2023-06-19,2023-06-19 15:23:13 UTC,research,36.632097399,-121.9590613363,6,,,28505,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2023-06-19,2023-06-19 15:24:59 UTC,research,36.7869779749,-121.9397446535,10,,,28505,Batrachoseps luciae,Santa Lucia Mountains Slender Salamander
2023-06-13,2023-06-13 17:36:00 UTC,research,41.4565165,-120.629366,79767,,,79767,Haliaeetus leucocephalus,Bald Eagle
2023-06-18,2023-06-18 21:02:00 UTC,research,37.501728965,-122.4823830377,356,,,356,Pelecanus occidentalis,Brown Pelican
2023-06-19,2023-06-19 15:05:53 UTC,research,37.0220833333,-122.214905,4,,,4,Pelecanus occidentalis,Brown Pelican
2023-06-19,2023-06-19 15:44:00 UTC,research,33.786118,-116.541083,,,,,Calypte costae,Costa's Hummingbird
2023-06-19,2023-06-19 15:42:00 UTC,research,33.785862,-116.5410289722,,,,,Calypte costae,Costa's Hummingbird
2023-06-19,2023-06-19 15:42:00 UTC,research,33.785862,-116.5410289722,,,,,Calypte costae,Costa's Hummingbird
2023-06-19,2023-06-19 15:34:00 UTC,research,34.1561666996,-118.2886253001,10,,,10,Nycticorax nycticorax,Black-crowned Night Heron
2023-06-19,2023-06-19 15:03:00 UTC,research,37.7434331686,-122.2410570943,15,,,15,Nycticorax nycticorax,Black-crowned Night Heron
2023-06-19,2023-06-19 15:17:00 UTC,research,37.7385184818,-122.2425044792,8,,,8,Nycticorax nycticorax,Black-crowned Night Heron
2023-06-19,2023-06-19 17:39:58 UTC,research,33.9769429317,-118.4706445845,5,,,5,Nycticorax nycticorax,Black-crowned Night Heron
2023-06-14,2023-06-14 16:08:41 UTC,research,38.8759888,-121.2347898,,,,,Circus hudsonius,Northern Harrier
2023-06-06,2023-06-06 16:28:19 UTC,research,38.4904056,-122.3489751,,,,,Pandion haliaetus,Osprey
2023-06-19,2023-06-19 17:39:23 UTC,research,32.91402,-117.2583166667,102,,,102,Falco peregrinus,Peregrine Falcon
2023-06-19,2023-06-19 18:52:11 UTC,research,34.27505711,-118.79144859,8,,,8,Nannopterum auritum,Double-crested Cormorant
2023-06-19,2023-06-19 17:14:00 UTC,research,33.7854883943,-116.5415874124,,,,,Calypte costae,Costa's Hummingbird
2023-06-16,2023-06-16 22:12:00 UTC,research,35.5980816626,-120.8321113179,28,,,28,Pica nuttalli,Yellow-billed Magpie
2023-06-16,2023-06-16 22:56:00 UTC,research,35.5980816626,-120.8321113179,28,,,28,Haliaeetus leucocephalus,Bald Eagle
2023-06-18,2023-06-18 15:34:00 UTC,research,35.6841442316,-120.710200733,32,,,32,Pica nuttalli,Yellow-billed Magpie
2023-06-19,2023-06-19 16:00:13 UTC,research,35.3690055556,-120.8541777778,,,,,Nannopterum auritum,Double-crested Cormorant
2023-06-19,2023-06-19 15:24:00 UTC,research,33.7861669722,-116.5411169722,,,,,Calypte costae,Costa's Hummingbird
2023-06-19,2023-06-19 20:17:27 UTC,research,32.6870166667,-117.2065416667,4,,,4,Anarhynchus nivosus,Snowy Plover
2023-06-19,2023-06-19 16:12:00 UTC,research,37.7689807671,-122.4737124218,1,,,1,Nycticorax nycticorax,Black-crowned Night Heron
2023-06-19,2023-06-19 20:44:38 UTC,research,34.0076166667,-118.5001,21,,,21,Nycticorax nycticorax,Black-crowned Night Heron
2023-06-19,2023-06-19 14:54:00 UTC,research,38.2257246373,-122.5827168413,484,,,484,Botaurus lentiginosus,American Bittern
2023-06-19,2023-06-19 16:01:00 UTC,research,38.2257246373,-122.5827168413,484,,,484,Circus hudsonius,Northern Harrier
2023-06-12,2023-06-12 18:07:00 UTC,research,36.9633791597,-122.1020845494,503,,,503,Falco peregrinus,Peregrine Falcon
2023-05-13,2023-05-13 20:24:02 UTC,research,35.41033,-120.5738916667,4,,,4,Haliaeetus leucocephalus,Bald Eagle
2023-06-19,2023-06-19 14:37:54 UTC,research,37.4338722222,-122.4427944444,,,,,Pelecanus occidentalis,Brown Pelican
2023-06-17,2023-06-17 18:45:48 UTC,research,38.0273668282,-122.894811351,5,,,5,Pelecanus occidentalis,Brown Pelican
2023-03-11,2023-03-11 21:58:00 UTC,research,40.467902743,-122.2796864617,31,,,31,Pandion haliaetus,Osprey
2023-03-11,2023-03-11 22:12:00 UTC,research,40.4671994653,-122.276644987,15,,,15,Pica nuttalli,Yellow-billed Magpie
2023-03-11,2023-03-11 22:32:00 UTC,research,40.4676526764,-122.2780581876,61,,,61,Pica nuttalli,Yellow-billed Magpie
2023-06-19,2023-06-19 19:34:00 UTC,research,37.5217935005,-122.2496027876,137,,,137,Nannopterum auritum,Double-crested Cormorant
2023-06-19,2023-06-19 19:27:00 UTC,research,37.5217935005,-122.2496027876,137,,,137,Pelecanus occidentalis,Brown Pelican
2023-06-19,2023-06-19 22:14:39 UTC,research,33.7854881157,-116.5415874124,,,,,Calypte costae,Costa's Hummingbird
2023-03-10,2023-03-10 18:29:00 UTC,research,39.4263484265,-122.1880121907,8,,,8,Haliaeetus leucocephalus,Bald Eagle
2023-03-10,2023-03-10 18:31:00 UTC,research,39.4252710887,-122.1870948752,15,,,15,Circus hudsonius,Northern Harrier
2023-03-10,2023-03-10 18:35:00 UTC,research,39.4222501319,-122.179565206,31,,,31,Haliaeetus leucocephalus,Bald Eagle
2023-03-10,2023-03-10 19:11:00 UTC,research,39.4292770616,-122.1576866752,122,,,122,Haliaeetus leucocephalus,Bald Eagle
2023-05-15,2023-05-15 16:19:00 UTC,research,37.896358,-122.2501453,200,,,200,Nycticorax nycticorax,Black-crowned Night Heron
2023-06-19,2023-06-19 21:22:36 UTC,research,33.7545427403,-116.3642608747,46,,,46,Nannopterum auritum,Double-crested Cormorant
2023-06-19,2023-06-19 20:57:32 UTC,research,32.9222796585,-117.2588564796,23,,,23,Falco peregrinus,Peregrine Falcon
2023-06-19,2023-06-19 23:17:21 UTC,research,41.6522396,-122.5830141997,,,,,Haliaeetus leucocephalus,Bald Eagle
2023-06-19,2023-06-19 20:49:00 UTC,research,37.7974041298,-122.1186111486,133,,,133,Nannopterum auritum,Double-crested Cormorant
2023-06-19,2023-06-19 17:29:28 UTC,research,33.383363644,-116.9535207632,10,,,28984,Ensatina eschscholtzii klauberi,Large-blotched Ensatina
2023-06-19,2023-06-20 00:11:30 UTC,research,33.3417347201,-117.1965938792,5726,,,5726,Nannopterum auritum,Double-crested Cormorant
2023-06-19,2023-06-19 19:59:42 UTC,research,37.7733427009,-119.1262207104,72,,,72,Haliaeetus leucocephalus,Bald Eagle
2023-06-19,2023-06-19 21:06:00 UTC,research,37.1750177,-120.8025651,194,,,194,Lanius ludovicianus,Loggerhead Shrike
2023-06-19,2023-06-20 00:27:24 UTC,research,38.1488912849,-122.9402058143,1163,,,1163,Falco peregrinus,Peregrine Falcon
2023-06-19,2023-06-19 16:46:00 UTC,research,38.016174035,-122.2931385667,126,,,126,Pandion haliaetus,Osprey
2023-06-19,2023-06-19 21:12:03 UTC,research,36.9541783333,-122.0801471667,4,,,4,Circus hudsonius,Northern Harrier
2023-06-19,2023-06-19 21:32:47 UTC,research,36.9527583333,-122.0863416667,4,,,4,Pelecanus occidentalis,Brown Pelican
2023-06-19,2023-06-20 01:25:04 UTC,research,33.70308,-118.0530916667,3,,,3,Nycticorax nycticorax,Black-crowned Night Heron
2023-06-19,2023-06-20 01:25:44 UTC,research,37.8538446,-120.2011148997,,,,,Haliaeetus leucocephalus,Bald Eagle
2023-06-19,2023-06-19 21:30:44 UTC,research,34.048775,-119.5582716667,4,,,4,Aphelocoma insularis,Island Scrub-Jay
2023-03-10,2023-03-10 23:26:00 UTC,research,40.5844747324,-122.3724998859,31,,,31,Nannopterum auritum,Double-crested Cormorant
2023-03-10,2023-03-10 23:27:00 UTC,research,40.5838899546,-122.3728463056,4,,,4,Pica nuttalli,Yellow-billed Magpie
2023-03-10,2023-03-10 23:52:00 UTC,research,40.5765914682,-122.3683147222,738,,,738,Haliaeetus leucocephalus,Bald Eagle
2023-03-10,2023-03-11 00:34:00 UTC,research,40.4716249256,-122.3092959776,31,,,31,Pandion haliaetus,Osprey
2023-06-18,2023-06-19 00:06:00 UTC,research,38.3021916667,-119.7404166667,,,,,Dryobates albolarvatus,White-headed Woodpecker
2023-06-18,2023-06-18 23:53:00 UTC,research,38.3019633333,-119.7403816667,,,,,Dryobates albolarvatus,White-headed Woodpecker
2023-06-19,2023-06-19 20:36:05 UTC,research,34.0432388333,-119.5718783333,4,,,4,Aphelocoma insularis,Island Scrub-Jay
2023-03-10,2023-03-11 00:45:00 UTC,research,40.4721026659,-122.3083453087,4,,,4,Nannopterum auritum,Double-crested Cormorant
2023-05-05,2023-05-05 18:18:00 UTC,research,40.5454666667,-120.3314666667,,,,,Nannopterum auritum,Double-crested Cormorant
2023-06-03,2023-06-03 18:03:08 UTC,research,37.8262666667,-122.423095,26,,,26,Nycticorax nycticorax,Black-crowned Night Heron
2023-06-18,2023-06-18 22:17:00 UTC,research,34.7433633436,-118.2016520956,15,,,15,Nycticorax nycticorax,Black-crowned Night Heron
2023-06-19,2023-06-19 15:36:00 UTC,research,33.3463714,-117.0239146,199,,,199,Calypte costae,Costa's Hummingbird
2023-06-19,2023-06-19 17:29:00 UTC,research,33.3505886922,-116.803599461,800,,,28984,Ensatina eschscholtzii klauberi,Large-blotched Ensatina
2023-06-18,2023-06-18 21:25:00 UTC,research,37.3200137273,-119.5648885891,239,,,239,Pandion haliaetus,Osprey
2023-06-16,2023-06-16 18:47:16 UTC,research,37.316385041,-119.5563377067,769,,,769,Haliaeetus leucocephalus,Bald Eagle
2023-06-12,2023-06-12 22:08:26 UTC,research,33.6594495111,-117.9988027364,12035,,,12035,Pandion haliaetus,Osprey
2023-06-18,2023-06-18 16:40:00 UTC,research,33.9519941608,-117.2640054271,34,,,34,Calypte costae,Costa's Hummingbird
2023-06-18,2023-06-18 16:41:00 UTC,research,33.9519941608,-117.2640054271,34,,,34,Calypte costae,Costa's Hummingbird
2023-06-19,2023-06-19 18:16:00 UTC,research,37.590650642,-122.3181833697,48,,,48,Nannopterum auritum,Double-crested Cormorant
2023-03-26,2023-03-26 23:18:00 UTC,research,32.7916227643,-117.0416357489,122,,,122,Selasphorus rufus,Rufous Hummingbird
2023-06-18,2023-06-18 16:42:28 UTC,research,38.0425567481,-122.9154090719,903,,,903,Circus hudsonius,Northern Harrier
2023-06-12,2023-06-13 01:57:27 UTC,research,33.6594495111,-117.9988027364,12035,,,12035,Pandion haliaetus,Osprey
2023-06-04,2023-06-04 19:46:00 UTC,research,40.2834555556,-121.020975,,,,,Haliaeetus leucocephalus,Bald Eagle
2023-03-12,2023-03-12 21:25:00 UTC,research,38.6620739918,-121.7243682113,148,,,148,Circus hudsonius,Northern Harrier
2023-06-19,2023-06-19 17:58:00 UTC,research,33.9519941608,-117.2640054271,34,,,34,Calypte costae,Costa's Hummingbird
2023-06-16,2023-06-17 01:37:40 UTC,research,34.7895357044,-120.6210601273,,,,28790,Anarhynchus nivosus,Snowy Plover
2023-06-19,2023-06-19 22:07:16 UTC,research,37.887025,-122.3158694444,,,,,Pandion haliaetus,Osprey
2023-06-19,2023-06-19 21:41:53 UTC,research,37.9095333333,-122.3313888889,,,,,Pelecanus occidentalis,Brown Pelican
2023-06-01,2023-06-01 15:52:20 UTC,research,40.7534127148,-122.7593948092,13,,,27908,Rana boylii,Foothill Yellow-legged Frog
2023-06-14,2023-06-15 01:09:42 UTC,research,39.6250006667,-120.5763524444,,,,,Coccothraustes vespertinus,Evening Grosbeak
2023-03-12,2023-03-12 23:14:00 UTC,research,38.1566787499,-121.4418255225,122,,,122,Circus hudsonius,Northern Harrier
2023-03-12,2023-03-12 23:24:00 UTC,research,38.1529286856,-121.4915725349,122,,,122,Circus hudsonius,Northern Harrier
2023-06-13,2023-06-13 18:26:34 UTC,research,38.590649607,-123.1803989768,,,,28240,Dicamptodon ensatus,California Giant Salamander
2023-06-19,2023-06-19 17:29:23 UTC,research,33.23462654,-116.8574578176,4,,,28984,Ensatina eschscholtzii klauberi,Large-blotched Ensatina
2023-06-19,2023-06-19 17:01:00 UTC,research,36.9626431,-121.7741052,199,,,199,Botaurus lentiginosus,American Bittern
2023-06-19,2023-06-19 21:19:23 UTC,research,33.3369682048,-116.9664568289,18,,,28984,Ensatina eschscholtzii klauberi,Large-blotched Ensatina
2023-06-19,2023-06-19 14:43:00 UTC,research,38.5918308,-121.3343846,269,,,269,Pica nuttalli,Yellow-billed Magpie
2023-06-20,2023-06-20 14:12:00 UTC,research,33.7861979722,-116.54263,,,,,Calypte costae,Costa's Hummingbird
2023-06-19,2023-06-19 19:03:00 UTC,research,33.6630068,-117.8422961,578,,,578,Pandion haliaetus,Osprey
2023-06-19,2023-06-19 19:05:23 UTC,research,33.6630068,-117.8422961,578,,,578,Nannopterum auritum,Double-crested Cormorant
2023-06-20,2023-06-20 15:07:21 UTC,research,39.1232445,-122.857855,10,,,10,Pandion haliaetus,Osprey
2023-06-18,2023-06-18 22:11:00 UTC,research,36.9996723,-122.1816353,527,,,527,Pelecanus occidentalis,Brown Pelican
2023-06-20,2023-06-20 15:18:00 UTC,research,34.2593305556,-116.8413055556,,,,,Dryobates albolarvatus,White-headed Woodpecker
2023-06-20,2023-06-20 16:34:53 UTC,research,32.5628051758,-117.1234207153,4,,,4,Circus hudsonius,Northern Harrier
2023-05-16,2023-05-16 16:44:00 UTC,research,37.8677026588,-122.3094317363,401,,,401,Pelecanus occidentalis,Brown Pelican
2023-06-20,2023-06-20 13:10:00 UTC,research,39.429742,-122.1916698,166,,,166,Buteo swainsoni,Swainson's Hawk
2023-06-19,2023-06-19 14:25:00 UTC,research,37.2158333,-119.9686111,1688,,,1688,Pandion haliaetus,Osprey
2023-03-20,2023-03-20 22:05:00 UTC,research,37.2454722398,-121.9687536818,61,,,61,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-20,2023-03-20 22:07:00 UTC,research,37.2453355886,-121.9679317903,61,,,61,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-20,2023-03-20 22:07:00 UTC,research,37.2453355886,-121.9682621131,61,,,61,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-20,2023-03-20 22:07:00 UTC,research,37.2453548284,-121.9686652668,61,,,61,Nycticorax nycticorax,Black-crowned Night Heron
2023-03-20,2023-03-20 23:50:00 UTC,research,37.2388286476,-121.9698089361,31,,,31,Nycticorax nycticorax,Black-crowned Night Heron
2023-06-20,2023-06-20 16:04:15 UTC,research,37.4076883333,-118.4631883333,4,,,4,Circus hudsonius,Northern Harrier
2023-06-20,2023-06-20 20:37:25 UTC,research,33.9714857983,-118.4460513667,3,,,3,Nycticorax nycticorax,Black-crowned Night Heron
2023-06-19,2023-06-19 13:59:15 UTC,research,37.8062201468,-122.2504742626,71,,,71,Pelecanus occidentalis,Brown Pelican
2023-06-20,2023-06-20 21:30:08 UTC,research,32.7062136119,-117.1626563445,24725,,,24725,Pelecanus occidentalis,Brown Pelican
2023-06-19,2023-06-19 19:52:58 UTC,research,33.9770248433,-118.4416907653,11,,,11,Nannopterum auritum,Double-crested Cormorant
2023-06-20,2023-06-20 21:37:13 UTC,research,38.936073647,-120.0512904557,73,,,73,Dryobates albolarvatus,White-headed Woodpecker
2023-06-20,2023-06-20 21:49:25 UTC,research,34.24252417,-116.78829563,8,,,8,Gymnorhinus cyanocephalus,Pinyon Jay
2023-06-08,2023-06-08 23:16:00 UTC,research,33.7150310706,-118.2849086611,26,,,26,Nycticorax nycticorax,Black-crowned Night Heron
2023-06-20,2023-06-20 21:47:22 UTC,research,37.9002244237,-122.0598205399,26,,,26,Nycticorax nycticorax,Black-crowned Night Heron
2023-06-12,2023-06-13 02:05:00 UTC,research,33.7150422307,-118.285088636,35,,,35,Nycticorax nycticorax,Black-crowned Night Heron
2023-06-19,2023-06-20 04:21:57 UTC,research,37.5030036493,-122.4824402324,128,,,128,Nannopterum auritum,Double-crested Cormorant
2023-06-20,2023-06-20 20:26:47 UTC,research,36.3803108144,-121.7549835451,177,,,28563,Gymnogyps californianus,California Condor
2023-06-20,2023-06-20 21:10:47 UTC,research,37.804845,-122.32508,16,,,16,Pelecanus occidentalis,Brown Pelican
2023-06-20,2023-06-20 21:16:37 UTC,research,37.80363,-122.3247533333,65,,,65,Pelecanus occidentalis,Brown Pelican
2023-06-19,2023-06-19 18:50:00 UTC,research,33.7876047847,-117.9290055046,325,,,28930,Sternula antillarum,Least Tern
2023-06-19,2023-06-19 23:14:00 UTC,research,40.5917152645,-120.1819044487,244,,,27939,Centrocercus urophasianus,Greater Sage-Grouse
2023-03-21,2023-03-21 22:46:00 UTC,research,39.4252925229,-122.186603761,31,,,31,Circus hudsonius,Northern Harrier
2023-03-21,2023-03-21 22:52:00 UTC,research,39.4242232794,-122.174961924,61,,,61,Circus hudsonius,Northern Harrier
2023-03-21,2023-03-21 22:48:00 UTC,research,39.4223201155,-122.1766594505,31,,,31,Haliaeetus leucocephalus,Bald Eagle
2023-03-21,2023-03-21 22:58:00 UTC,research,39.4212633249,-122.1637946727,61,,,61,Circus hudsonius,Northern Harrier
2023-03-21,2023-03-21 23:13:00 UTC,research,39.428201265,-122.1560270459,122,,,122,Haliaeetus leucocephalus,Bald Eagle
2023-03-21,2023-03-21 23:34:00 UTC,research,39.4352441914,-122.171991554,122,,,122,Circus hudsonius,Northern Harrier
2023-06-20,2023-06-20 15:08:00 UTC,research,37.2185573572,-122.0512049878,63,,,63,Haliaeetus leucocephalus,Bald Eagle
2023-06-14,,research,36.6116265,-121.8955095,1741,,,1741,Pelecanus occidentalis,Brown Pelican
2023-06-20,2023-06-20 20:48:03 UTC,research,37.8696133333,-122.2991166667,21,,,21,Nycticorax nycticorax,Black-crowned Night Heron
2023-06-16,2023-06-16 14:21:00 UTC,research,34.7947946109,-118.1130071566,213,,,213,Nycticorax nycticorax,Black-crowned Night Heron
2023-06-20,2023-06-20 20:21:00 UTC,research,37.8057094051,-122.3270702259,576,,,576,Nannopterum auritum,Double-crested Cormorant
2023-06-20,2023-06-20 20:26:00 UTC,research,37.8007820116,-122.2848126101,116,,,28329,Sternula antillarum,Least Tern
2023-06-20,2023-06-20 20:34:00 UTC,research,37.8048169463,-122.3244333483,58,,,58,Pandion haliaetus,Osprey
2023-06-13,2023-06-13 21:52:00 UTC,research,39.4219077,-122.9522179,5966,,,5966,Haliaeetus leucocephalus,Bald Eagle
2023-06-20,2023-06-20 21:07:00 UTC,research,37.8045016808,-122.3264740104,143,,,143,Pelecanus occidentalis,Brown Pelican
2023-06-20,2023-06-20 21:41:00 UTC,research,37.8036693382,-122.3255363935,945,,,945,Pelecanus occidentalis,Brown Pelican
2023-06-20,2023-06-21 00:23:00 UTC,research,33.7857219722,-116.541891,,,,,Calypte costae,Costa's Hummingbird
2023-06-19,2023-06-19 21:57:00 UTC,research,37.516145,-119.59527,4,,,4,Dryobates albolarvatus,White-headed Woodpecker
2023-06-19,2023-06-19 22:47:46 UTC,research,37.5174116667,-119.5976716667,4,,,4,Dryobates albolarvatus,White-headed Woodpecker
